ds,yhat,yhat_lower,yhat_upper,fecha,afluencia,zscore_robusto,anomalia_mad,det_prophet,det_mad,prioridad_auditoria,linea,estacion,impacto_pasajeros,direccion_anomalia
2025-12-30,22912.958462074464,17984.139675892042,27731.44126820649,2025-12-30,20150,-5.923885671957288,True,False,True,MEDIA (Solo MAD),linea 3,coyoacán,-2763.0,Baja (Caída atípica)
2025-12-31,23930.130727875647,18793.533045940883,29158.077807202495,2025-12-31,12695,-4.9987558184908405,True,True,True,CRÍTICA (Consenso),linea 3,coyoacán,-11235.0,Baja (Caída atípica)
2026-01-01,12679.134541677502,7698.622921723997,18040.552533984563,2026-01-01,5535,-4.999799803955098,True,True,True,CRÍTICA (Consenso),linea 3,coyoacán,-7144.0,Baja (Caída atípica)
2026-01-02,24039.559875025825,18731.640511609094,29067.417150822657,2026-01-02,17569,-2.3974780236211624,False,True,False,ALTA (Solo Prophet),linea 3,coyoacán,-6471.0,Baja (Caída atípica)
2026-01-06,24058.05584881544,19066.679781046576,28860.79591574213,2026-01-06,21852,-4.297501652503758,True,False,True,MEDIA (Solo MAD),linea 3,coyoacán,-2206.0,Baja (Caída atípica)
2026-02-02,15577.184078606002,11046.782388835933,20660.545347636395,2026-02-02,13111,-3.5516542934817177,True,False,True,MEDIA (Solo MAD),linea 3,coyoacán,-2466.0,Baja (Caída atípica)
2026-02-14,19201.63906496179,14163.298298469981,24417.201370800678,2026-02-14,20898,7.913855845821921,True,False,True,MEDIA (Solo MAD),linea 3,coyoacán,1696.0,Alza (Pico atípico)
2026-03-07,19865.51720154305,14273.042663535169,25016.89992661999,2026-03-07,19038,33.55591415230291,True,False,True,MEDIA (Solo MAD),linea 3,coyoacán,-828.0,Baja (Caída atípica)
2026-03-16,14046.628818524197,8912.32615068732,19127.629777519047,2026-03-16,13629,-13.53465666782259,True,False,True,MEDIA (Solo MAD),linea 3,coyoacán,-418.0,Baja (Caída atípica)
2026-03-21,19428.841043651813,14109.835930862482,24869.726835112764,2026-03-21,18459,-8.060164303919995,True,False,True,MEDIA (Solo MAD),linea 3,coyoacán,-970.0,Baja (Caída atípica)
2026-03-28,18915.313133983287,13765.84744291932,24264.56084556408,2026-03-28,17551,-908000000.0,True,False,True,MEDIA (Solo MAD),linea 3,coyoacán,-1364.0,Baja (Caída atípica)
2026-03-30,26020.70852078555,21051.90005655033,31134.497082488808,2026-03-30,24674,-4.14798162852656,True,False,True,MEDIA (Solo MAD),linea 3,coyoacán,-1347.0,Baja (Caída atípica)
2026-03-31,27094.55954827729,22315.28131107153,31913.129049733434,2026-03-31,25051,-17.615837891421698,True,False,True,MEDIA (Solo MAD),linea 3,coyoacán,-2044.0,Baja (Caída atípica)
2026-04-01,27945.420911295074,22712.135831169533,32884.26204721494,2026-04-01,24898,-37.1134424600698,True,False,True,MEDIA (Solo MAD),linea 3,coyoacán,-3047.0,Baja (Caída atípica)
2026-04-02,27783.28981506897,22582.74143037875,33108.60659112746,2026-04-02,15714,-71.14855520426568,True,True,True,CRÍTICA (Consenso),linea 3,coyoacán,-12069.0,Baja (Caída atípica)
2026-04-03,27618.61763145095,22498.40752544495,32702.67503585533,2026-04-03,12142,-71.52429228340449,True,True,True,CRÍTICA (Consenso),linea 3,coyoacán,-15477.0,Baja (Caída atípica)
2026-04-04,18255.96613262684,13112.973206850631,23235.043716012722,2026-04-04,13073,-181.64035540131002,True,True,True,CRÍTICA (Consenso),linea 3,coyoacán,-5183.0,Baja (Caída atípica)
2026-04-05,12481.832280118646,7579.740211338717,17712.110910663043,2026-04-05,11040,-5.241486586328241,True,False,True,MEDIA (Solo MAD),linea 3,coyoacán,-1442.0,Baja (Caída atípica)
2026-04-07,26476.47420967116,21533.457692380623,31838.103165977842,2026-04-07,26573,-10.536010780055491,True,False,True,MEDIA (Solo MAD),linea 3,coyoacán,97.0,Alza (Pico atípico)
2026-04-08,27359.68488159243,22410.35313042267,32506.160402167978,2026-04-08,27054,-3.9529856384592192,True,False,True,MEDIA (Solo MAD),linea 3,coyoacán,-306.0,Baja (Caída atípica)
2026-04-10,27125.90024029852,21659.448681386697,32065.040549699268,2026-04-10,25670,-16.886502119651826,True,False,True,MEDIA (Solo MAD),linea 3,coyoacán,-1456.0,Baja (Caída atípica)
2026-04-17,27187.9776787675,21983.987293337665,32632.84134539717,2026-04-17,28834,-3.941934003535083,True,False,True,MEDIA (Solo MAD),linea 3,coyoacán,1646.0,Alza (Pico atípico)
2026-04-21,26687.71896029164,21240.08365714323,31667.31802061022,2026-04-21,29006,3.8345734044138315,True,False,True,MEDIA (Solo MAD),linea 3,coyoacán,2318.0,Alza (Pico atípico)
2026-05-01,17939.598704854972,13123.364374801113,23149.144512006133,2026-05-01,14555,-15.07207127449191,True,False,True,MEDIA (Solo MAD),linea 3,coyoacán,-3385.0,Baja (Caída atípica)
2026-05-05,28036.686556549077,22948.2792327663,32798.65965129915,2026-05-05,21715,-1.8176587162629478,False,True,False,ALTA (Solo Prophet),linea 3,coyoacán,-6322.0,Baja (Caída atípica)
2026-06-01,26811.419908650943,21392.987115534306,31722.421890095993,2026-06-01,24769,-9.326440642699598,True,False,True,MEDIA (Solo MAD),linea 3,coyoacán,-2042.0,Baja (Caída atípica)
2026-06-03,28952.092440905144,24106.844702006892,33960.67127342348,2026-06-03,27418,-6.635798762528672,True,False,True,MEDIA (Solo MAD),linea 3,coyoacán,-1534.0,Baja (Caída atípica)
2026-06-04,28895.238820544997,23848.063477977455,33813.5706855089,2026-06-04,25696,-6.0362035260614055,True,False,True,MEDIA (Solo MAD),linea 3,coyoacán,-3199.0,Baja (Caída atípica)
2026-06-10,28940.78640493308,23954.475868910897,33666.5275865218,2026-06-10,30008,7.766562677219657,True,False,True,MEDIA (Solo MAD),linea 3,coyoacán,1067.0,Alza (Pico atípico)
2026-06-11,28855.482371770988,23707.84827260394,34129.00596525142,2026-06-11,15639,-21.81668054453125,True,True,True,CRÍTICA (Consenso),linea 3,coyoacán,-13216.0,Baja (Caída atípica)
2026-06-21,13452.935918370073,8567.849727546276,18594.379767708047,2026-06-21,11662,-46.22509797090256,True,False,True,MEDIA (Solo MAD),linea 3,coyoacán,-1791.0,Baja (Caída atípica)
2026-06-24,28429.45848919147,23262.777584310115,33639.11955254566,2026-06-24,21708,-10.68272104625988,True,True,True,CRÍTICA (Consenso),linea 3,coyoacán,-6721.0,Baja (Caída atípica)
2026-06-27,18926.30110744151,13778.189766134434,23930.45216550155,2026-06-27,17916,-554000000.0,True,False,True,MEDIA (Solo MAD),linea 3,coyoacán,-1010.0,Baja (Caída atípica)
2026-06-30,27319.35469037053,22512.508174359366,32761.45614061315,2026-06-30,21259,-7.871366494670172,True,True,True,CRÍTICA (Consenso),linea 3,coyoacán,-6060.0,Baja (Caída atípica)
2022-01-01,-400.04119521020766,-6022.093883125868,5021.933199301251,2022-01-01,7678,,False,True,False,ALTA (Solo Prophet),linea 3,deportivo 18 de marzo,8078.0,Alza (Pico atípico)
2022-01-02,4902.054362382223,-794.0942857112078,10634.082288674568,2022-01-02,12733,,False,True,False,ALTA (Solo Prophet),linea 3,deportivo 18 de marzo,7831.0,Alza (Pico atípico)
2022-01-04,18792.14883130284,13247.938031015536,24382.522810899736,2022-01-04,25351,,False,True,False,ALTA (Solo Prophet),linea 3,deportivo 18 de marzo,6559.0,Alza (Pico atípico)
2022-01-05,18924.043030917117,12989.809868445467,24501.340974992156,2022-01-05,25121,,False,True,False,ALTA (Solo Prophet),linea 3,deportivo 18 de marzo,6197.0,Alza (Pico atípico)
2022-01-19,21505.63709941967,15725.554671811953,27295.056490915107,2022-01-19,15634,,False,True,False,ALTA (Solo Prophet),linea 3,deportivo 18 de marzo,-5872.0,Baja (Caída atípica)
2022-01-20,21794.684209513107,16451.178358659454,27481.586841847948,2022-01-20,12310,,False,True,False,ALTA (Solo Prophet),linea 3,deportivo 18 de marzo,-9485.0,Baja (Caída atípica)
2022-01-25,22126.87179446771,16638.17484231087,28118.914616656788,2022-01-25,16279,,False,True,False,ALTA (Solo Prophet),linea 3,deportivo 18 de marzo,-5848.0,Baja (Caída atípica)
2022-01-28,22531.490643338915,16970.676007621278,28823.295711602048,2022-01-28,15696,,False,True,False,ALTA (Solo Prophet),linea 3,deportivo 18 de marzo,-6835.0,Baja (Caída atípica)
2022-02-02,22678.02150579585,17267.246032028343,28242.28921952214,2022-02-02,17166,,False,True,False,ALTA (Solo Prophet),linea 3,deportivo 18 de marzo,-5512.0,Baja (Caída atípica)
2022-02-05,15464.542372696767,9455.819162969243,21165.751514787236,2022-02-05,15175,681000000.0,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,-290.0,Baja (Caída atípica)
2022-02-07,9702.694428612467,4285.626657435751,15512.418396339794,2022-02-07,12044,-9.530954053671598,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,2341.0,Alza (Pico atípico)
2022-02-09,23300.567087166364,17856.940318900033,28585.165295580275,2022-02-09,17510,0.9045801974651765,False,True,False,ALTA (Solo Prophet),linea 3,deportivo 18 de marzo,-5791.0,Baja (Caída atípica)
2022-02-10,23567.767480326147,17833.534614910863,29314.432899814463,2022-02-10,20206,4.6913340653702305,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,-3362.0,Baja (Caída atípica)
2022-02-12,16028.45071590626,10321.847422978051,21700.2941862785,2022-02-12,15394,219000000.0,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,-634.0,Baja (Caída atípica)
2022-02-16,23717.35096106552,17923.681141689118,29842.920032801412,2022-02-16,20209,6.8358880149093615,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,-3508.0,Baja (Caída atípica)
2022-02-18,24060.3530569971,18408.037246765416,29585.860604198544,2022-02-18,17121,-0.6177992438857376,False,True,False,ALTA (Solo Prophet),linea 3,deportivo 18 de marzo,-6939.0,Baja (Caída atípica)
2022-02-19,16316.575649886468,10758.008641641487,21854.35551111235,2022-02-19,18943,3768000000.0,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,2626.0,Alza (Pico atípico)
2022-02-23,23871.84667741373,18333.734614715126,29538.07376887901,2022-02-23,20223,5.9939483944101415,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,-3649.0,Baja (Caída atípica)
2022-02-24,24076.02892085913,18586.640019536906,30034.127569969052,2022-02-24,20511,4.3390380661646715,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,-3565.0,Baja (Caída atípica)
2022-02-26,16431.712400892957,11185.58801507121,22108.699319445303,2022-02-26,19065,11.306189819235893,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,2633.0,Alza (Pico atípico)
2022-02-27,10614.497311822188,4931.177022682408,16512.143769179667,2022-02-27,12712,3276000000.0,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,2098.0,Alza (Pico atípico)
2022-02-28,24582.655762436512,18844.91866504796,29963.24583064364,2022-02-28,18620,-0.13378983371063918,False,True,False,ALTA (Solo Prophet),linea 3,deportivo 18 de marzo,-5963.0,Baja (Caída atípica)
2022-03-02,24025.33750223732,18489.04731337945,29618.727928347846,2022-03-02,20311,5.49200178369081,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,-3714.0,Baja (Caída atípica)
2022-03-03,24251.52531002598,18539.843341395877,29701.496413701603,2022-03-03,21291,5.7950462147800526,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,-2961.0,Baja (Caída atípica)
2022-03-06,10867.106268488817,5141.364046364468,16190.751841163386,2022-03-06,12535,2991000000.0,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,1668.0,Alza (Pico atípico)
2022-03-15,24648.440200846584,19099.760530676274,30177.214993946858,2022-03-15,23197,6.144189249156488,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,-1451.0,Baja (Caída atípica)
2022-03-22,24423.50334412441,19234.96698707628,29739.67020922916,2022-03-22,22770,5.073435170744311,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,-1654.0,Baja (Caída atípica)
2022-04-02,15673.379548300596,10081.537326500242,21415.563742723232,2022-04-02,21467,2.7586732756084147,False,True,False,ALTA (Solo Prophet),linea 3,deportivo 18 de marzo,5794.0,Alza (Pico atípico)
2022-04-04,23622.543338987572,17536.4405623729,28747.51612190341,2022-04-04,28800,2.48202746812014,False,True,False,ALTA (Solo Prophet),linea 3,deportivo 18 de marzo,5177.0,Alza (Pico atípico)
2022-04-05,23054.817989392253,17872.035235050556,28586.074528531095,2022-04-05,25064,24.989466078198745,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,2009.0,Alza (Pico atípico)
2022-04-10,9597.366695829458,3937.5416856629563,15583.327055902982,2022-04-10,15515,3.7038340364617643,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,5918.0,Alza (Pico atípico)
2022-04-14,23411.551571539676,17678.059221470485,29333.640492113656,2022-04-14,13849,-4.014184857492092,True,True,True,CRÍTICA (Consenso),linea 3,deportivo 18 de marzo,-9563.0,Baja (Caída atípica)
2022-04-15,23612.082140142677,17912.002208809718,29457.2204989728,2022-04-15,12973,-2.8176140799512885,False,True,False,ALTA (Solo Prophet),linea 3,deportivo 18 de marzo,-10639.0,Baja (Caída atípica)
2022-04-26,24800.896949112357,19198.69640083739,30324.91860319009,2022-04-26,25185,6.3384064483171265,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,384.0,Alza (Pico atípico)
2022-04-27,24770.760901780595,19306.96904049343,30168.357906787023,2022-04-27,26258,4.041415936629169,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,1487.0,Alza (Pico atípico)
2022-04-28,25022.679820514553,19140.736241814582,30864.40462886001,2022-04-28,26138,3861000000.0,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,1115.0,Alza (Pico atípico)
2022-05-01,22.83501712880752,-5432.000186516598,5533.526943440024,2022-05-01,13758,2.1654703295622038,False,True,False,ALTA (Solo Prophet),linea 3,deportivo 18 de marzo,13735.0,Alza (Pico atípico)
2022-05-03,25026.49136649195,19925.214623217973,30965.422876269215,2022-05-03,27197,11.722288030070581,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,2171.0,Alza (Pico atípico)
2022-05-04,24895.997920676422,19232.003929428723,30470.514305184417,2022-05-04,26933,5.285353810420636,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,2037.0,Alza (Pico atípico)
2022-05-16,24983.011256301514,19115.625402175698,30579.892202838022,2022-05-16,25057,-4.845683571129634,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,74.0,Alza (Pico atípico)
2022-05-19,24556.212016371766,18526.11544218612,29995.000158399114,2022-05-19,22660,95000000.0,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,-1896.0,Baja (Caída atípica)
2022-05-21,16931.090892224645,11399.937096647083,22724.579392620984,2022-05-21,17248,-4.361792230273715,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,317.0,Alza (Pico atípico)
2022-05-26,24873.827124429925,19127.9193461075,30705.91542564558,2022-05-26,21232,-1428000000.0,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,-3642.0,Baja (Caída atípica)
2022-05-28,17324.402160671343,11976.45709198733,22945.750822104626,2022-05-28,17861,-3.5772327710138008,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,537.0,Alza (Pico atípico)
2022-05-30,25551.18045312979,20163.42667246233,31505.818363519516,2022-05-30,23779,-4.534653248101948,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,-1772.0,Baja (Caída atípica)
2022-06-02,25262.328334625767,19003.69892258512,30601.486942652296,2022-06-02,21917,-743000000.0,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,-3345.0,Baja (Caída atípica)
2022-06-03,25382.793008397213,20038.14656864034,30647.949403318045,2022-06-03,25143,-4.388569708282136,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,-240.0,Baja (Caída atípica)
2022-06-07,25234.89223545216,20164.398335113267,30411.517729779323,2022-06-07,25867,4.403176933929242,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,632.0,Alza (Pico atípico)
2022-06-09,25272.033958813496,19655.707179219313,30927.73575063002,2022-06-09,26466,3901000000.0,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,1194.0,Alza (Pico atípico)
2022-06-10,25327.044639006992,19749.527578943005,31136.656827641975,2022-06-10,26952,15.846152898767235,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,1625.0,Alza (Pico atípico)
2022-06-14,24958.075217631693,19257.3942350487,30705.933738124746,2022-06-14,25472,3.688903878938667,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,514.0,Alza (Pico atípico)
2022-06-24,24714.38042230205,19304.146072945547,30360.458875520548,2022-06-24,23045,-7.860993177477595,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,-1669.0,Baja (Caída atípica)
2022-06-25,16937.505044968373,11405.46745541964,22589.46956778036,2022-06-25,24833,1.754224659055219,False,True,False,ALTA (Solo Prophet),linea 3,deportivo 18 de marzo,7895.0,Alza (Pico atípico)
2022-07-06,24609.32585375951,19363.82510509396,29620.368007011744,2022-07-06,23561,-5.454774250534898,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,-1048.0,Baja (Caída atípica)
2022-07-08,24919.997390560125,18916.183171769695,30458.545504668702,2022-07-08,22354,-8.435671401302429,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,-2566.0,Baja (Caída atípica)
2022-07-22,24850.22228376689,18741.874908479676,30454.08905106772,2022-07-22,22904,-6.36380517330237,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,-1946.0,Baja (Caída atípica)
2022-07-28,25009.010519198735,19346.802351265374,30167.974165607422,2022-07-28,23170,-12.436500737906744,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,-1839.0,Baja (Caída atípica)
2022-07-29,25183.509584745338,19449.253611643428,30443.700350584695,2022-07-29,25446,11.485477345790473,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,262.0,Alza (Pico atípico)
2022-08-05,26119.940754432766,20158.538807642588,31410.034326190376,2022-08-05,25941,4.463119684973974,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,-179.0,Baja (Caída atípica)
2022-08-08,26996.647260388832,21269.07242407991,32633.163346276175,2022-08-08,28885,3.801950151602183,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,1888.0,Alza (Pico atípico)
2022-08-11,27140.509362964014,21396.308912643886,32950.11984610314,2022-08-11,29807,4.002177468067505,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,2666.0,Alza (Pico atípico)
2022-08-12,27422.01695534742,21320.053300132153,32994.328923694826,2022-08-12,29031,6.1951514182551835,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,1609.0,Alza (Pico atípico)
2022-08-14,14192.423254775242,8468.809851217497,19749.74991694515,2022-08-14,18124,3.7854073203364753,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,3932.0,Alza (Pico atípico)
2022-08-15,28318.908241760633,22778.733790505004,33823.93535466075,2022-08-15,30788,5.173112232264863,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,2469.0,Alza (Pico atípico)
2022-08-16,27985.823793894757,21845.469809450657,33768.78411441016,2022-08-16,27406,5.13591829219564,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,-580.0,Baja (Caída atípica)
2022-08-17,28050.40599836329,22813.256610594548,33561.90726982046,2022-08-17,29529,5.466988488530058,True,False,True,MEDIA (Solo MAD),linea 3,deportivo 18 de marzo,1479.0,Alza (Pico atípico)
